400	Plz	 - Samsung Nexus S 	 1.6.1	 - February 27, 2012
400	Great	 - Motorola Photon 4G 	 1.6.1	 - May 13, 2012
400	Won't download right?	 - HTC Incredible 2 	 1.6.1	 - March 18, 2012
400	Awesome	 - HTC Sensation 4G 	 1.6.1	 - May 7, 2012
400	Wow	 - Motorola Droid 3 	 1.6.1	 - February 5, 2012
400	Looks awesome on Epic 4g!	 - Samsung Galaxy S 	 1.5.0	 - January 12, 2012
400	Love the theme!	 - Motorola Droid II 	 1.5.0	 - August 5, 2011
400	Good buy	 - Samsung Infuse 4G 	 1.5.0	 - August 17, 2011
400	Great theme run it on my xoom tiamat 1.7 ghz.	 - Motorola Droid 	 1.5.0	 - July 17, 2011
400	Worth it	 - Samsung Galaxy S 	 1.5.0	 - August 17, 2011
400	Looks awesome with matrix live wallpaper.	 - HTC Desire HD 	 1.5.0	 - July 24, 2011
400	Take off the copy protection so other apps can use it.	 - HTC Sensation 4G 	 1.5.0	 - August 1, 2011
400	No Widget		 - Version 1.5.0	 - October 22, 2011
400	Nicely done! Atrix 4g	 - Motorola Atrix 	 1.5.0	 - July 24, 2011
400	Paid for after installing adw launcher and it still DID'NT show up in the ...		 - Version 1.5.0	 - February 8, 2011
400	Nice work:)	 - HTC EVO Shift 4G 	 1.5.0	 - October 7, 2011
400	adw launcher ex is crap	 - Samsung Galaxy S 	 1.5.0	 - July 31, 2011
400	This is the one...	 - Motorola Droid X 	 1.5.0	 - January 11, 2012
400	Will not work on HTC evo it only say open wont let me install ...	 - HTC Evo 4G 	 1.5.0	November 27, 2011
400	Yeeaaaa!	 - HTC Evo 4G 	 1.5.0	 - August 10, 2011
400	scam	 - HTC myTouch 3G 	 1.5.0	 - August 4, 2011
400	Grt	 - Motorola Droid X 	 1.5.0	July 16, 2011
400	Awful. Would not open. Waste of money and time.	 - HTC Desire HD 	 1.4.9	 - June 23, 2011
400	Fantastic matrix theme.	 - HTC Hero 	 1.4.9	 - June 29, 2011
400	Looks lovely. Galaxy S		 - Version 1.4.9	 - May 14, 2011
400	Junk, can't install even after installing the launcher! Motorola Droid	 - Motorola Droid 	 1.4.9	 - June 3, 2011
400	Many of the icons are not green. Eg spare parts		 - Version 1.4.9	 - May 17, 2011
400	Pretty sweet green theme.	 - LG Optimus One 	 1.4.9	 - May 14, 2011
400	Nice, very sexy. Must for Matrix fans or geeks!	 - HTC Evo 4G 	 1.4.9	 - June 17, 2011
400	Normally I can't keep a theme for more than a week. I have had ...	 - Motorola Droid X 	 1.4.9	 - July 12, 2011
400	Love it!!!!	 - Samsung Galaxy S 	 1.4.9	 - May 18, 2011
400	keeps force closing		 - Version 1.4.9	 - May 20, 2011
400	It was cool but stupid theme made my phone crash completely I applied it ...		 - Version 1.4.7	 - April 20, 2011
400	Camera but not camcorder? eBay but not PayPal? No files icon? Newegg as a ...	 - Motorola Droid X 	 1.4.7	 - April 27, 2011
400	I cant open the theme after installing on my phone. The only option available ...	 - HTC myTouch 4G 	 1.4.7	 - May 2, 2011
400	F'n awesome!	 - Motorola Droid X 	 1.4.7	 - May 6, 2011
400	Thank you for the wordfeud icon!	 - Samsung Galaxy S 	 1.4.7	 - January 27, 2011
400	Nice ..........trabaja bien in my DroidX ....fantastic!	 - Motorola Droid X 	 1.4.5	 - March 19, 2011
400	Pretty sweet	 - Motorola Backflip 	 1.4.5	 - March 18, 2011
400	Great I love it, no problems at all.		 - Version 1.4.4	 - March 7, 2011
400	Brilliant app! Is a must have for all matrix and non matrix fans. Definitely ...	 - Motorola Droid X 	 1.4.4	 - March 6, 2011
400	Another great theme. These themes are well worth the change.	 - Motorola Motoroi 	 1.4.4	 - February 26, 2011
400	Looks awesome. But after applying kept force closing.	 - HTC Wildfire 	 1.3	 - February 9, 2011
400	Best theme I have come accross, can you add the theme wallpaper to the ...		 - Version 1.3	 - February 14, 2011
400	Unable to find adw launcher in market...or what a im doing wrong?	 - Samsung Galaxy S 	 1.3	 - January 26, 2011
400	Very nice, love the icons, mytouch 4g		 - Version 1.3	 - February 16, 2011
400	Nothin wrong with this app... Works great...		 - Version 1.3	 - February 12, 2011
400	Causes a force close loop on Galaxy 5 - not had this issue with ...	 - Samsung Europa  	 1.2	 - February 7, 2011
400	This was the first thing I've actually bought from the market, and I am ...	 - HTC myTouch 3G Slide 	 1.1	 - January 28, 2011
400	Excellent job w/this theme* Love the icons as well* Gives my phone an awesome ...		 - Version 1.0	 - January 24, 2011
3800	Best I've seen. So far.	 - EeePad Transformer TF101 	 3.0	 - May 29, 2012
3800	Other reviewer mistaken	 - EeePad Transformer TF201 	 3.0	 - April 5, 2012
3800	Really?!?!	 - Samsung Galaxy Nexus 	 3.0	 - April 5, 2012
3800	Lovely.	 - Samsung Nexus S 	 3.0	 - April 13, 2012
3800	Did what I asked I now give 5 star	 - HTC Desire HD 	 3.0	 - April 5, 2012
3800	One word: woah!	 - Galaxy Tab 10.1 	 3.0	 - May 7, 2012
3800	Great LWP.	 - Droid Bionic 	 3.0	 - May 21, 2012
3800	Great animation	 - Motorola Droid RAZR 	 3.0	 - June 26, 2012
3800	!	 - HTC Thunderbolt 	 3.0	 - July 1, 2012
3800	Looks cool	 - Samsung Galaxy S2 	 2.5	 - February 27, 2012
3800	It's good		 - Version 2.5	 - February 25, 2012
3800	Auntie Dot	 - Motorola Droid 3 	 2.5	 - March 14, 2012
3800	High quality app, few features	 - SEMC Xperia Arc 	 2.5	 - April 3, 2012
3800	Epic.		 - Version 2.1	 - January 31, 2012
3800	great lwp but some bugs need to be fixed	 - Toshiba AT100 	 2.1	 - January 30, 2012
3800	Just what I wanted!	 - Samsung Galaxy Nexus 	 2.1	 - February 10, 2012
3800	Any help	 - Samsung Galaxy S 	 2.1	 - January 21, 2012
3800	Worth Every Nickel.	 - HTC Evo 4G 	 2.1	 - January 22, 2012
3800	Wow	 - Motorola Droid X 	 2.0	 - January 17, 2012
3800	Good concept		 - Version 2.0	 - January 20, 2012
3800	Great	 - Samsung Galaxy S 	 2.0	 - January 17, 2012
3800	But you belong to Reach...		 - SEMC Xperia S	 - May 8, 2012
208	didn't work	 - Samsung Nexus S 	 1.4	 - June 28, 2012
208	love love love	 - Samsung Galaxy S 	 1.4	 - July 3, 2012
208	Cool	 - Galaxy S2 Skyrocket 	 1.3	 - May 24, 2012
208	Love all ur work	 - HTC Incredible 2 	 1.3	 - April 24, 2012
208	Awesome theme all my friends love it and ask for them	 - HTC EVO Shift 4G 	 1.3	 - May 12, 2012
208	Awesome. Worth it. They do have matching theme and contacts! :)thanks	 - HTC Evo 4G 	 1.3	 - April 16, 2012
208	BEST THEME EVER!	 - Samsung Galaxy S2 	 1.3	 - June 6, 2012
208	GREAT	 - HTC EVO Shift 4G 	 1.3	 - May 18, 2012
208	Fantastic		 - Version 1.3	 - April 27, 2012
208	Amazing	 - LG P2 	 1.3	 - April 27, 2012
208	Simple- best!	 - HTC Evo 4G 	 1.3	 - May 6, 2012
208	Go SMS  neon minimal		 - Version 1.2.3	 - March 6, 2012
208	Its cute	 - LG myTouch E739 	 1.2.3	 - March 16, 2012
208	Money Well Spent	 - HTC EVO 3D 	 1.2.3	 - March 18, 2012
208	(:	 - HTC Evo 4G 	 1.2.3	 - April 5, 2012
208	Theme!	 - HTC Evo 4G 	 1.2.2	 - February 7, 2012
208	Awesome	 - Samsung Infuse 4G 	 1.2	 - December 31, 2011
208	Love it	 - Motorola Droid X 	 1.2	 - December 29, 2011
208	So cute! You should make a free keyboard to match this;)	 - HTC Evo 4G 	 1.2	 - December 30, 2011
208	Nexus s	 - Samsung Nexus S 	 1.1	 - December 3, 2011
208	Great theme	 - HTC Thunderbolt 	 1.0	 - November 29, 2011
208	Just bought	 - HTC Droid Incredible 	 1.0	 - October 30, 2011
208	5 stars	 - HTC Sensation 4G 	 1.0	 - November 6, 2011
208	Looks so beautiful!	 - Galaxy S2 Skyrocket 	 1.0	 - March 22, 2012
208	You make the best themes!	 - HTC Evo 4G 	 1.0	 - October 30, 2011
208	Excelnteee	 - SEMC Xperia X10 	 1.0	 - April 8, 2012
208	Pac-Man		 - Version 1.0	 - November 16, 2011
274	Starfleet	 - Samsung Galaxy S2 	 1.15	 - May 28, 2012
274	Ensign Lynch	 - HTC Wildfire S 	 1.15	 - June 26, 2012
274	?		 - Version 1.15	 - June 27, 2012
274	Still update problems	 - Samsung Galaxy S 	 1.15	 - May 12, 2012
274	Amazing!!!	 - LG Optimus 2X 	 1.15	 - May 27, 2012
274	Straycat	 - Motorola Droid RAZR 	 1.15	 - June 26, 2012
274	Qapla!!!!!!!!	 - Motorola Droid RAZR 	 1.15	 - May 18, 2012
274	Nice	 - Droid Bionic 	 1.14	 - April 24, 2012
274	Boooooooo	 - HTC EVO Shift 4G 	 1.14	 - April 11, 2012
274	Outstanding!	 - Samsung Galaxy S 	 1.13	 - March 21, 2012
274	Good Trek based theme	 - HTC Thunderbolt 	 1.12	 - March 19, 2012
274	Love it!	 - ZTE X500 	 1.10	 - March 7, 2012
274	Johndargo	 - Samsung Galaxy Tab 	 1.7	 - January 24, 2012
274	Second Time is a Charm		 - Version 1.6	 - January 13, 2012
274	Second is the charm	 - Samsung Droid Charge 	 1.6	 - December 19, 2011
274	crap!		 - Version 1.6	 - January 13, 2012
274	Great idea!	 - Motorola Droid X 	 1.5	 - November 9, 2011
274	good theme for Go Launcher EX		 - Version 1.5	 - November 19, 2011
274	Was able to get it to work with developer's help		 - Version 1.5	 - November 20, 2011
274	Beautiful app		 - Motorola Atrix	 - December 13, 2011
366	Awesome	 - Samsung Galaxy S2 	 1.00	 - May 9, 2012
299	Pretty - I like it	 - Motorola XOOM 	 2.1.3	 - March 22, 2012
299	Like it	 - Droid Bionic 	 2.1.3	 - April 22, 2012
299	Beautiful!	 - Samsung Galaxy S2 	 2.1.2	 - March 3, 2012
299	Awesome!	 - Motorola Droid RAZR 	 2.1.2	 - March 6, 2012
299	SD card option is very nice & the chime like sound.	 - Samsung Galaxy S 	 2.1.2	 - March 9, 2012
299	Fun!	 - Motorola Droid RAZR 	 2.1.2	 - February 26, 2012
299	Love It!	 - Motorola Photon 4G 	 2.1.2	 - February 12, 2012
299	Perfect	 - Samsung Galaxy S2 	 2.1.1	 - February 11, 2012
299	JT	 - Motorola Droid X 	 2.1	 - February 9, 2012
299	Very pretty. Like the option of chosing your own background.	 - HTC G2 	 2.0.3	 - July 14, 2011
299	I have never had a better wallpaper. I've never not used it. Other ones ...	 - Samsung Galaxy S 	 2.0.3	 - November 26, 2011
299	Great app.	 - Samsung Infuse 4G 	 2.0.3	 - November 9, 2011
299	Butterflies	 - Motorola Photon 4G 	 2.0.3	 - December 19, 2011
299	Beautiful	 - SEMC Xperia X10 	 2.0.3	 - January 22, 2012
299	Love it!	 - Samsung Galaxy S 	 2.0.2	 - October 28, 2011
299	Failed to open on htc wilfire useless refund pls	 - HTC Wildfire 	 1.3.1	 - August 24, 2011
299	SIMPLY BEAUTIFUL!!! I love that u can choose ur own background AND butterflies, ...	 - Samsung Galaxy S 	 1.3.1	 - April 29, 2011
299	Love it on droid x. Many options. Easy to navigate & change. Relaxing. Not ...	 - Motorola Droid X 	 1.3.1	 - March 8, 2011
299	Oh, dear! Though the butterflies are lovely, their animation just isn't realistic ...	 - Samsung Galaxy S 	 1.3.1	 - April 23, 2011
299	I love that you can pick the colors of the butterflies.		 - Version 1.3.1	 - April 9, 2011
299	Lovely butterflies and graphics.	 - HTC Desire 	 1.3.1	April 9, 2011
299	Payed for this,but doesnt start to download	 - Samsung Galaxy S2 	 1.3.1	 - December 17, 2010
299	I love this app.. Samsung vibrant	 - Samsung Galaxy S 	 1.3.1	 - February 23, 2011
299	I Love anything with butterflies!!!!! This is one of my many favorite live ...	 - HTC Droid Incredible 	 1.3.1	 - April 30, 2012
299	Ok, not very realistic, can change backgrounds easy,	 - SEMC Xperia Arc 	 1.3.1	 - September 25, 2011
299	Please make an option to store in sd card external memory instead of clogging ...	 - Samsung Galaxy S 	 1.3.1	 - May 7, 2011
299	Can't get it to open.	 - Samsung Galaxy Spica 	 1.3.1	 - February 13, 2011
299	Frame rate is very slow uninstalled within 5 min of purchase	 - Motorola Droid X 	 1.3.1	 - April 11, 2011
299	Does not open on zte racer		 - Version 1.3.1	 - April 20, 2011
299	Lags on captivate. Very pretty though!	 - Samsung Galaxy S 	 1.3	 - October 27, 2010
299	Amazing if you love butterflies you will love this... great job!		 - Version 1.3	 - October 25, 2010
299	Very pretty. Performance is fine on HTC Evo. Developer is responsive and kind. ...	 - HTC Evo 4G 	 1.3	 - December 12, 2010
299	BUTTERFLY LIVE WALLPAPER:	 - HTC Droid Incredible 	 2.0.3	 - November 14, 2011
299	Pretty...butterflies don't feel very fluid...at least on Evo...jumpy. Like ...	 - HTC Evo 4G 	 1.3	 - January 3, 2011
299	Beautiful!!!! Looks so pretty on my Samsung Captivate!!!!		 - Version 1.3	 - November 24, 2010
299	Beautiful...but not worth $ unless it's interactive...pop butterflies or follow ...	 - Samsung Galaxy S 	 1.3	 - January 28, 2011
299	Needs more color choices for butterflies on a black background.	 - HTC Desire 	 1.3	 - January 8, 2011
299	Oh my!!!!!!! I love love it ... don't care if it will drain my ...		 - Version 1.3	 - November 5, 2010
299	Butterflyys move to slow and r stiff.	 - Samsung Galaxy S 	 1.3	 - November 16, 2010
299	It won't download to my phone	 - HTC Evo 4G 	 1.3	 - January 7, 2011
299	This is my favorite app!! A++++ Evo		 - Version 1.3	 - December 27, 2010
299	No work in my htc....help me.....		 - Version 1.3	 - December 28, 2010
299	Item does not work.	 - HTC myTouch 3G 	 1.3	 - January 27, 2011
299	Love this app. Able to see butterflies with my own wallpaper gallery pics, please ...	 - Motorola Droid X 	 1.2.1	 - August 30, 2010
299	Love it! Relaxes me if I just look at it for a minute or ...	 - HTC Droid Incredible 	 1.2.1	 - August 24, 2010
299	CJR: Awesome and cool. I like butterflies very much. Live wallpapers are neat!	 - HTC Evo 4G 	 1.2.1	 - September 6, 2010
299	Cannot find it! Waist of money!		 - Version 1.2.1	 - August 17, 2010
299	I love this wallpaper. I just wish I could add more butterflies	 - Motorola Droid X 	 1.2.1	 - October 4, 2010
299	Was super excited to install it until I could not locate it on my ...		 - Version 1.2.1	 - August 15, 2010
299	Beautiful wallpaper...but...it really drains the battery big time!	 - Motorola Droid II 	 1.2.1	 - September 23, 2010
299	Was excited...till I couldn't find it once I bought it!DON'T BUY IF U HAVE ...		 - Version 1.2.1	 - July 20, 2010
299	Seems like all the girls like this wallpaper. Movements are choppy, background ...		 - Version 1.2.1	 - July 1, 2010
299	Cute but the butterflies are choppy would like to see a fluid movement	 - HTC Evo 4G 	 1.2.1	 - August 30, 2010
299	ProblemWorks perfect on my Droid. No problem whatsoever. I look forward to hanging ...	 - Motorola Droid 	 1.2.1	 - July 2, 2010
299	I want to buy.but i cant download it	 - Samsung Galaxy S 	 1.2.1	 - August 24, 2010
299	Update wont work!!!!!!!		 - Version 1.2.1	 - January 22, 2011
299	Purchase it won't. Lets me open it I want a full refund	 - HTC myTouch 3G Slide 	 1.2	 - June 25, 2010
299	Favorite wallpaper by far.... simply gorgeous. I love that you can set your own ...		 - Version 1.2	 - June 20, 2010
299	Very beautiful,,we need more wall papers like them	 - Motorola Droid 	 1.2	 - June 25, 2010
299	Love this wallpaper. Absolutely beautiful.		 - Version 1.2	 - June 19, 2010
299	Very nice live wallpaper. Please add more backgrounds to make it perfect! Thanks ...		 - Version 1.1	 - June 16, 2010
299	Love it but wish you could set multiple butterflies of the same species		 - Version 1.1	 - May 31, 2010
299	Hahahaaaa I can't stop laughing. Dumbest wallpaper ever. Not realistic at all.		 - Version 1.1	 - June 8, 2010
299	Lovely		 - Version 1.0	 - May 28, 2010
299	Beautiful!		 - Version 1.0	 - May 26, 2010
299	Cheesy butterflies, not realistic AT ALL. Refunded		 - HTC Evo 4G	 - March 18, 2012
217	Missing a small feature	 - Samsung Galaxy Note 	 2.2	 - March 27, 2012
217	Good job	 - SEMC Xperia Arc S 	 1.0	 - January 11, 2012
217	Eh	 - Samsung Galaxy S2 	 1.0	 - January 9, 2012
217	Nice		 - Samsung Galaxy S2	 - December 18, 2011
10	good! but..		 - Version 2.7	 - April 19, 2012
10	Amazing!		 - Version 2.7	 - May 20, 2012
10	Meme	 - Galaxy S2 Skyrocket 	 2.7	March 22, 2012
10	Love the ever-changing fish	 - HTC Thunderbolt 	 2.7	 - April 10, 2012
10	The Best Out There	 - HTC Desire 	 2.7	 - May 11, 2012
10	Wow Beautiful!	 - Samsung Galaxy Note 	 2.7	 - June 25, 2012
10	Very relaxing wallpaper	 - Samsung Galaxy S2 	 2.7	 - March 7, 2012
10	Looks great	 - Samsung Galaxy Nexus 	 2.7	 - June 6, 2012
10	Very realistic		 - Version 2.7	 - March 12, 2012
10	John	 - HTC Thunderbolt 	 2.7	 - May 19, 2012
10	Awesome	 - EeePad Transformer TF201 	 2.7	 - April 8, 2012
10	Love it	 - Samsung Galaxy S2 	 2.7	 - April 15, 2012
10	Works great on Droid 3	 - Motorola Droid 3 	 2.7	 - May 12, 2012
10	Jonathan	 - Motorola Droid RAZR 	 2.7	 - April 19, 2012
10	Awesome		 - Version 2.7	 - June 30, 2012
10	Love it !!	 - HTC Evo 4G 	 2.7	 - June 27, 2012
10	Awesome!	 - Droid Bionic 	 2.7	 - March 11, 2012
10	Les C	 - Samsung Galaxy S2 	 2.7	 - June 10, 2012
10	I love it!	 - Motorola Droid X 	 2.7	 - March 18, 2012
10	ATM	 - HTC EVO 3D 	 2.7	 - April 28, 2012
10	I love the background available	 - Samsung Galaxy S2 	 2.7	 - March 9, 2012
10	The larger the screen the better!	 - Samsung Galaxy Note 	 2.7	 - May 30, 2012
10	????	 - Samsung Galaxy Note 	 2.7	 - June 21, 2012
10	Great	 - Samsung Galaxy Ace 	 2.7	 - May 10, 2012
10	Just fun	 - HTC EVO 3D 	 2.7	 - June 4, 2012
10	Love it	 - Samsung Droid Charge 	 2.7	 - April 22, 2012
10	PERFECT	 - Samsung Stratosphere 	 2.7	 - May 6, 2012
10	AMAZING	 - Samsung Stratosphere 	 2.7	 - April 18, 2012
10	Nice background	 - HTC Thunderbolt 	 2.7	 - March 26, 2012
10	Great live wall paper, looks beautiful.	 - Samsung Galaxy Nexus 	 2.7	 - March 11, 2012
10	Love it	 - Samsung Galaxy S 	 2.7	 - May 24, 2012
10	Best aquarium wallpaper!	 - LG Optimus 2X 	 2.7	 - May 19, 2012
10	Mesmerizingly cool!	 - Samsung Droid Charge 	 2.7	 - May 8, 2012
10	Fishiiies	 - Motorola Photon 4G 	 2.7	 - April 28, 2012
10	Updated it but I see any new fish?	 - Samsung Galaxy S 	 2.7	 - March 11, 2012
10	Beautiful!	 - Samsung Galaxy S2 	 2.7	 - May 17, 2012
10	Great	 - Samsung Admire 	 2.7	 - June 14, 2012
10	Amazing	 - HTC Wildfire S 	 2.7	 - May 11, 2012
10	This app is great. Relaxing to watch.try it!	 - Huawei M860 	 2.7	 - June 22, 2012
